run_id,key,value,step,timestamp
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,83,1687830495349
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,84,1687830499081
e4392eecb99c4615a407372f333391fd,f1-val,0.8500000000000001,85,1687830502785
e4392eecb99c4615a407372f333391fd,f1-val,0.8354430379746836,86,1687830506500
e4392eecb99c4615a407372f333391fd,f1-val,0.8717948717948718,87,1687830510216
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,88,1687830513925
e4392eecb99c4615a407372f333391fd,f1-val,0.8571428571428571,89,1687830517636
e4392eecb99c4615a407372f333391fd,f1-val,0.8571428571428571,90,1687830521352
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,91,1687830525096
e4392eecb99c4615a407372f333391fd,f1-val,0.8705882352941177,92,1687830528816
e4392eecb99c4615a407372f333391fd,f1-val,0.8505747126436781,93,1687830532531
e4392eecb99c4615a407372f333391fd,f1-val,0.8604651162790696,94,1687830536265
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,95,1687830540121
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,96,1687830543807
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,97,1687830547512
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,98,1687830551244
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,99,1687830554973
e4392eecb99c4615a407372f333391fd,f1-val,0.8604651162790696,100,1687830558936
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,101,1687830562861
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,102,1687830566806
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,103,1687830570761
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,104,1687830574707
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,105,1687830578629
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,106,1687830582564
e4392eecb99c4615a407372f333391fd,f1-val,0.8705882352941177,107,1687830586533
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,108,1687830590492
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,109,1687830594447
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,110,1687830598412
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,111,1687830602358
e4392eecb99c4615a407372f333391fd,f1-val,0.8500000000000001,112,1687830606311
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,113,1687830610275
e4392eecb99c4615a407372f333391fd,f1-val,0.8500000000000001,114,1687830614227
e4392eecb99c4615a407372f333391fd,f1-val,0.8705882352941177,115,1687830618190
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,116,1687830622181
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,117,1687830626136
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,118,1687830630082
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,119,1687830634002
e4392eecb99c4615a407372f333391fd,f1-val,0.9,120,1687830637936
e4392eecb99c4615a407372f333391fd,f1-val,0.9135802469135802,121,1687830641895
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,122,1687830645856
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,123,1687830649814
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,124,1687830653765
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,125,1687830657716
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,126,1687830661683
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,127,1687830665651
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,128,1687830669611
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,129,1687830673580
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,130,1687830677532
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,131,1687830681482
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,132,1687830685470
e4392eecb99c4615a407372f333391fd,f1-val,0.8604651162790696,133,1687830689405
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,134,1687830693356
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,135,1687830697298
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,136,1687830701231
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,137,1687830705288
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,138,1687830709244
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,139,1687830713189
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,140,1687830717150
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,141,1687830721093
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,142,1687830725127
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,143,1687830729464
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,144,1687830733494
e4392eecb99c4615a407372f333391fd,f1-val,0.9135802469135802,145,1687830737457
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,146,1687830741498
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,147,1687830745415
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,148,1687830749326
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,149,1687830753282
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,150,1687830757203
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,151,1687830761138
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,152,1687830765056
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,153,1687830769022
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,154,1687830772956
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,155,1687830776894
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,156,1687830780842
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,157,1687830784781
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,158,1687830788736
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,159,1687830792689
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,160,1687830796623
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,161,1687830800581
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,162,1687830804535
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,163,1687830808484
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,164,1687830812420
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,165,1687830816375
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,166,1687830820311
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,167,1687830824268
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,168,1687830828204
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,169,1687830832143
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,170,1687830836097
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,171,1687830840148
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,172,1687830844082
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,173,1687830848022
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,174,1687830851971
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,175,1687830855901
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,176,1687830859847
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,177,1687830863785
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,178,1687830867688
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,179,1687830871787
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,180,1687830875836
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,181,1687830879802
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,182,1687830883698
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,183,1687830887550
e4392eecb99c4615a407372f333391fd,f1-val,0.9,184,1687830891417
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,185,1687830895279
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,186,1687830899148
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,187,1687830903013
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,188,1687830906886
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,189,1687830910758
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,190,1687830914634
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,191,1687830918505
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,192,1687830922360
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,193,1687830926229
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,194,1687830930152
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,195,1687830934035
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,196,1687830937942
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,197,1687830941829
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,198,1687830945725
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,199,1687830949653
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,200,1687830953557
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,201,1687830957449
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,202,1687830961361
e4392eecb99c4615a407372f333391fd,f1-val,0.9,203,1687830965238
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,204,1687830969095
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,205,1687830972940
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,206,1687830976791
e4392eecb99c4615a407372f333391fd,f1-val,0.9024390243902439,207,1687830980666
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,208,1687830984668
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,209,1687830988647
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,210,1687830992637
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,211,1687830996629
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,212,1687831000602
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,213,1687831004456
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,214,1687831008276
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,215,1687831012102
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,216,1687831015929
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,217,1687831019744
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,218,1687831023714
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,219,1687831027655
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,220,1687831031589
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,221,1687831035649
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,222,1687831039589
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,223,1687831043500
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,224,1687831047421
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,225,1687831051384
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,226,1687831055338
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,227,1687831059266
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,228,1687831063217
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,229,1687831067141
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,230,1687831071066
e4392eecb99c4615a407372f333391fd,f1-val,0.9,231,1687831075252
e4392eecb99c4615a407372f333391fd,f1-val,0.9,232,1687831079210
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,233,1687831083170
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,234,1687831087120
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,235,1687831091056
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,236,1687831095019
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,237,1687831099047
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,238,1687831103079
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,239,1687831107101
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,240,1687831111119
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,241,1687831115134
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,242,1687831119163
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,243,1687831123193
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,244,1687831127226
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,245,1687831131273
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,246,1687831135312
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,247,1687831139372
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,248,1687831143400
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,249,1687831147401
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,250,1687831151403
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,251,1687831155441
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,252,1687831159428
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,253,1687831163364
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,254,1687831167311
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,255,1687831171226
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,256,1687831175155
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,257,1687831179100
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,258,1687831183064
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,259,1687831187069
e4392eecb99c4615a407372f333391fd,f1-val,0.888888888888889,260,1687831191045
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,261,1687831195019
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,262,1687831198754
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,263,1687831202602
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,264,1687831206340
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,265,1687831210045
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,266,1687831213731
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,267,1687831217404
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,268,1687831221113
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,269,1687831224814
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,270,1687831228505
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,271,1687831232189
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,272,1687831235842
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,273,1687831239538
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,274,1687831243529
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,275,1687831247545
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,276,1687831251570
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,277,1687831255298
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,278,1687831258980
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,279,1687831262701
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,280,1687831266576
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,281,1687831270444
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,282,1687831274310
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,283,1687831278179
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,284,1687831282063
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,285,1687831285914
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,286,1687831289765
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,287,1687831293675
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,288,1687831297760
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,289,1687831301710
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,290,1687831305799
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,291,1687831309759
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,292,1687831313725
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,293,1687831317689
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,294,1687831321625
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,295,1687831325579
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,296,1687831329517
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,297,1687831333500
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,298,1687831337403
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,299,1687831341332
e4392eecb99c4615a407372f333391fd,AP-val,0.4302349232304622,0,1687830173185
e4392eecb99c4615a407372f333391fd,AP-val,0.36858997499061275,1,1687830176988
e4392eecb99c4615a407372f333391fd,AP-val,0.5502676502241103,2,1687830180825
e4392eecb99c4615a407372f333391fd,AP-val,0.474076747976985,3,1687830184639
e4392eecb99c4615a407372f333391fd,AP-val,0.4785996088191793,4,1687830188483
e4392eecb99c4615a407372f333391fd,AP-val,0.6515926928388945,5,1687830192424
e4392eecb99c4615a407372f333391fd,AP-val,0.7344618528928962,6,1687830196230
e4392eecb99c4615a407372f333391fd,AP-val,0.607610286322941,7,1687830200053
e4392eecb99c4615a407372f333391fd,AP-val,0.6031655736654402,8,1687830203898
e4392eecb99c4615a407372f333391fd,AP-val,0.6672836185020059,9,1687830207723
e4392eecb99c4615a407372f333391fd,AP-val,0.7387714858038161,10,1687830211539
e4392eecb99c4615a407372f333391fd,AP-val,0.6944549884433415,11,1687830215490
e4392eecb99c4615a407372f333391fd,AP-val,0.7640101492186877,12,1687830219328
e4392eecb99c4615a407372f333391fd,AP-val,0.781216551679093,13,1687830223171
e4392eecb99c4615a407372f333391fd,AP-val,0.8034701284265093,14,1687830227045
e4392eecb99c4615a407372f333391fd,AP-val,0.7896526859770177,15,1687830230929
e4392eecb99c4615a407372f333391fd,AP-val,0.7727433348404553,16,1687830234810
e4392eecb99c4615a407372f333391fd,AP-val,0.7813843780281986,17,1687830238689
e4392eecb99c4615a407372f333391fd,AP-val,0.8281077998487139,18,1687830242609
e4392eecb99c4615a407372f333391fd,AP-val,0.8194030056673445,19,1687830246519
e4392eecb99c4615a407372f333391fd,AP-val,0.8518415530401502,20,1687830250421
e4392eecb99c4615a407372f333391fd,AP-val,0.8278363762704888,21,1687830254304
e4392eecb99c4615a407372f333391fd,AP-val,0.8209419249164255,22,1687830258173
e4392eecb99c4615a407372f333391fd,AP-val,0.8389645686148818,23,1687830262138
e4392eecb99c4615a407372f333391fd,AP-val,0.855675513152755,24,1687830266023
e4392eecb99c4615a407372f333391fd,AP-val,0.8302635827871203,25,1687830269857
e4392eecb99c4615a407372f333391fd,AP-val,0.8348172443205196,26,1687830273715
e4392eecb99c4615a407372f333391fd,AP-val,0.83991891554263,27,1687830277582
e4392eecb99c4615a407372f333391fd,AP-val,0.8705390566973414,28,1687830281215
e4392eecb99c4615a407372f333391fd,AP-val,0.8307624919083935,29,1687830284815
e4392eecb99c4615a407372f333391fd,AP-val,0.8416492725592695,30,1687830288431
e4392eecb99c4615a407372f333391fd,AP-val,0.8788817089378715,31,1687830292040
e4392eecb99c4615a407372f333391fd,AP-val,0.8748441366298509,32,1687830295875
e4392eecb99c4615a407372f333391fd,AP-val,0.8149705062300401,33,1687830299796
e4392eecb99c4615a407372f333391fd,AP-val,0.8331091731921342,34,1687830303669
e4392eecb99c4615a407372f333391fd,AP-val,0.8716258474365293,35,1687830307591
e4392eecb99c4615a407372f333391fd,AP-val,0.8407384755156282,36,1687830311502
e4392eecb99c4615a407372f333391fd,AP-val,0.8564671955156006,37,1687830315417
e4392eecb99c4615a407372f333391fd,AP-val,0.8505752743944592,38,1687830319310
e4392eecb99c4615a407372f333391fd,AP-val,0.8380801133751732,39,1687830323200
e4392eecb99c4615a407372f333391fd,AP-val,0.855883602308801,40,1687830327089
e4392eecb99c4615a407372f333391fd,AP-val,0.8653209096271519,41,1687830330988
e4392eecb99c4615a407372f333391fd,AP-val,0.8991590923110128,42,1687830334922
e4392eecb99c4615a407372f333391fd,AP-val,0.8609105037379452,43,1687830338814
e4392eecb99c4615a407372f333391fd,AP-val,0.8775102786747456,44,1687830342737
e4392eecb99c4615a407372f333391fd,AP-val,0.9138056610375167,45,1687830346643
e4392eecb99c4615a407372f333391fd,AP-val,0.9084376508450746,46,1687830350547
e4392eecb99c4615a407372f333391fd,AP-val,0.9026570133991675,47,1687830354465
e4392eecb99c4615a407372f333391fd,AP-val,0.8743707660075791,48,1687830358338
e4392eecb99c4615a407372f333391fd,AP-val,0.8895300398826795,49,1687830362229
e4392eecb99c4615a407372f333391fd,AP-val,0.9086540016589926,50,1687830366105
e4392eecb99c4615a407372f333391fd,AP-val,0.9131727198066435,51,1687830370013
e4392eecb99c4615a407372f333391fd,AP-val,0.907450093392927,52,1687830373942
e4392eecb99c4615a407372f333391fd,AP-val,0.9042841261910353,53,1687830377951
e4392eecb99c4615a407372f333391fd,AP-val,0.912968911593842,54,1687830381864
e4392eecb99c4615a407372f333391fd,AP-val,0.9084666765783563,55,1687830385748
e4392eecb99c4615a407372f333391fd,AP-val,0.8969078324252867,56,1687830389608
e4392eecb99c4615a407372f333391fd,AP-val,0.9023441981933992,57,1687830393496
e4392eecb99c4615a407372f333391fd,AP-val,0.9016739395519942,58,1687830397495
e4392eecb99c4615a407372f333391fd,AP-val,0.9150772606620197,59,1687830401454
e4392eecb99c4615a407372f333391fd,AP-val,0.9237974708227418,60,1687830405419
e4392eecb99c4615a407372f333391fd,AP-val,0.9211378194162583,61,1687830409400
e4392eecb99c4615a407372f333391fd,AP-val,0.9399760223324746,62,1687830413373
e4392eecb99c4615a407372f333391fd,AP-val,0.9425988398686962,63,1687830417345
e4392eecb99c4615a407372f333391fd,AP-val,0.9239061997788485,64,1687830421326
e4392eecb99c4615a407372f333391fd,AP-val,0.9276208010021312,65,1687830425296
e4392eecb99c4615a407372f333391fd,AP-val,0.9396671933032247,66,1687830429272
e4392eecb99c4615a407372f333391fd,AP-val,0.9287150744727227,67,1687830433261
e4392eecb99c4615a407372f333391fd,AP-val,0.9390555430410781,68,1687830437264
e4392eecb99c4615a407372f333391fd,AP-val,0.9494500595273968,69,1687830441236
e4392eecb99c4615a407372f333391fd,AP-val,0.9537086400214821,70,1687830445199
e4392eecb99c4615a407372f333391fd,AP-val,0.9465473678728242,71,1687830449174
e4392eecb99c4615a407372f333391fd,AP-val,0.9419429513359389,72,1687830453140
e4392eecb99c4615a407372f333391fd,AP-val,0.9222674240624615,73,1687830457227
e4392eecb99c4615a407372f333391fd,AP-val,0.9536959884116888,74,1687830461287
e4392eecb99c4615a407372f333391fd,AP-val,0.9540555186968455,75,1687830465269
e4392eecb99c4615a407372f333391fd,AP-val,0.9438863370514794,76,1687830469261
e4392eecb99c4615a407372f333391fd,AP-val,0.9488123922202525,77,1687830473014
e4392eecb99c4615a407372f333391fd,AP-val,0.9439313129357404,78,1687830476740
e4392eecb99c4615a407372f333391fd,AP-val,0.9366206009100332,79,1687830480465
e4392eecb99c4615a407372f333391fd,AP-val,0.9504652604991344,80,1687830484164
e4392eecb99c4615a407372f333391fd,AP-val,0.9627813237832012,81,1687830487900
e4392eecb99c4615a407372f333391fd,AP-val,0.9545606042449345,82,1687830491633
e4392eecb99c4615a407372f333391fd,AP-val,0.9508452135901914,83,1687830495352
e4392eecb99c4615a407372f333391fd,AP-val,0.9573294461161389,84,1687830499085
e4392eecb99c4615a407372f333391fd,AP-val,0.9484284774076039,85,1687830502788
e4392eecb99c4615a407372f333391fd,AP-val,0.9454704668094404,86,1687830506505
e4392eecb99c4615a407372f333391fd,AP-val,0.9618641396540561,87,1687830510220
e4392eecb99c4615a407372f333391fd,AP-val,0.950909175119057,88,1687830513928
e4392eecb99c4615a407372f333391fd,AP-val,0.9532681240854628,89,1687830517640
e4392eecb99c4615a407372f333391fd,AP-val,0.9584264457216733,90,1687830521355
e4392eecb99c4615a407372f333391fd,AP-val,0.9638687623542304,91,1687830525100
e4392eecb99c4615a407372f333391fd,AP-val,0.9545705674379645,92,1687830528819
e4392eecb99c4615a407372f333391fd,AP-val,0.9616760808021432,93,1687830532535
e4392eecb99c4615a407372f333391fd,AP-val,0.9554236195006749,94,1687830536268
e4392eecb99c4615a407372f333391fd,AP-val,0.955846297259027,95,1687830540124
e4392eecb99c4615a407372f333391fd,AP-val,0.9598074602439741,96,1687830543811
e4392eecb99c4615a407372f333391fd,AP-val,0.9555501029133555,97,1687830547517
e4392eecb99c4615a407372f333391fd,AP-val,0.9606326381560819,98,1687830551248
e4392eecb99c4615a407372f333391fd,AP-val,0.9587207503477067,99,1687830554978
e4392eecb99c4615a407372f333391fd,AP-val,0.9614631462864023,100,1687830558940
e4392eecb99c4615a407372f333391fd,AP-val,0.9607066665919943,101,1687830562864
e4392eecb99c4615a407372f333391fd,AP-val,0.9596289950555128,102,1687830566810
e4392eecb99c4615a407372f333391fd,AP-val,0.950400131237745,103,1687830570765
e4392eecb99c4615a407372f333391fd,AP-val,0.9674644446808568,104,1687830574711
e4392eecb99c4615a407372f333391fd,AP-val,0.9610885889537911,105,1687830578632
e4392eecb99c4615a407372f333391fd,AP-val,0.959004499701746,106,1687830582568
e4392eecb99c4615a407372f333391fd,AP-val,0.9592622415940948,107,1687830586537
e4392eecb99c4615a407372f333391fd,AP-val,0.9590698414016947,108,1687830590496
e4392eecb99c4615a407372f333391fd,AP-val,0.9619834447325882,109,1687830594451
e4392eecb99c4615a407372f333391fd,AP-val,0.9526551262853052,110,1687830598415
e4392eecb99c4615a407372f333391fd,AP-val,0.9612818666179045,111,1687830602362
e4392eecb99c4615a407372f333391fd,AP-val,0.9521806348888964,112,1687830606315
e4392eecb99c4615a407372f333391fd,AP-val,0.9588076733270243,113,1687830610279
e4392eecb99c4615a407372f333391fd,AP-val,0.9553292689812442,114,1687830614231
e4392eecb99c4615a407372f333391fd,AP-val,0.962372522086173,115,1687830618194
e4392eecb99c4615a407372f333391fd,AP-val,0.9666310788050687,116,1687830622184
e4392eecb99c4615a407372f333391fd,AP-val,0.9627553060152867,117,1687830626140
e4392eecb99c4615a407372f333391fd,AP-val,0.960786282789026,118,1687830630085
e4392eecb99c4615a407372f333391fd,AP-val,0.9607667850772206,119,1687830634006
e4392eecb99c4615a407372f333391fd,AP-val,0.9639800637188845,120,1687830637939
e4392eecb99c4615a407372f333391fd,AP-val,0.9643684723841717,121,1687830641899
e4392eecb99c4615a407372f333391fd,AP-val,0.9605968527851894,122,1687830645860
e4392eecb99c4615a407372f333391fd,AP-val,0.9589039921655755,123,1687830649817
e4392eecb99c4615a407372f333391fd,AP-val,0.9615964842735124,124,1687830653769
e4392eecb99c4615a407372f333391fd,AP-val,0.9606962129301668,125,1687830657720
e4392eecb99c4615a407372f333391fd,AP-val,0.9561044431217756,126,1687830661687
